Namespace(all_use=True, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_all_use\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:32 [batch_index:0]	Loss1:0.163139	Loss2:0.118089	Discrepancy:0.028425	Consistency weight:1.000000	Consistency loss_t1:0.088263	Consistency loss_t2:0.085711	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:553
Train Epoch:33 [batch_index:0]	Loss1:0.191277	Loss2:0.132519	Discrepancy:0.034356	Consistency weight:1.000000	Consistency loss_t1:0.081436	Consistency loss_t2:0.083834	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:558
Train Epoch:34 [batch_index:0]	Loss1:0.152219	Loss2:0.126764	Discrepancy:0.032771	Consistency weight:1.000000	Consistency loss_t1:0.087547	Consistency loss_t2:0.089531	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:523
Train Epoch:35 [batch_index:0]	Loss1:0.212020	Loss2:0.143878	Discrepancy:0.026378	Consistency weight:1.000000	Consistency loss_t1:0.085950	Consistency loss_t2:0.082196	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:506
Train Epoch:36 [batch_index:0]	Loss1:0.147444	Loss2:0.134409	Discrepancy:0.034121	Consistency weight:1.000000	Consistency loss_t1:0.087304	Consistency loss_t2:0.087481	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:573
Train Epoch:37 [batch_index:0]	Loss1:0.098496	Loss2:0.188217	Discrepancy:0.028308	Consistency weight:1.000000	Consistency loss_t1:0.089920	Consistency loss_t2:0.089601	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:563
Train Epoch:38 [batch_index:0]	Loss1:0.211298	Loss2:0.208814	Discrepancy:0.028997	Consistency weight:1.000000	Consistency loss_t1:0.090237	Consistency loss_t2:0.089039	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:534
Train Epoch:39 [batch_index:0]	Loss1:0.125649	Loss2:0.186681	Discrepancy:0.035903	Consistency weight:1.000000	Consistency loss_t1:0.089795	Consistency loss_t2:0.087074	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:490
Train Epoch:40 [batch_index:0]	Loss1:0.138676	Loss2:0.128438	Discrepancy:0.028409	Consistency weight:1.000000	Consistency loss_t1:0.086775	Consistency loss_t2:0.088757	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:518
Train Epoch:41 [batch_index:0]	Loss1:0.143826	Loss2:0.122939	Discrepancy:0.032455	Consistency weight:1.000000	Consistency loss_t1:0.089916	Consistency loss_t2:0.086413	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:494
