epoch: 0, best_acc: 0.031949, current_acc: 0.03195
epoch: 1, best_acc: 0.552361, current_acc: 0.55236
epoch: 2, best_acc: 0.571175, current_acc: 0.57118
epoch: 3, best_acc: 0.571175, current_acc: 0.56692
epoch: 4, best_acc: 0.571175, current_acc: 0.55094
epoch: 5, best_acc: 0.571175, current_acc: 0.56621
epoch: 6, best_acc: 0.573660, current_acc: 0.57366
epoch: 7, best_acc: 0.573660, current_acc: 0.56053
epoch: 8, best_acc: 0.573660, current_acc: 0.56834
epoch: 9, best_acc: 0.573660, current_acc: 0.57011
epoch: 10, best_acc: 0.582180, current_acc: 0.58218
epoch: 11, best_acc: 0.586794, current_acc: 0.58679
epoch: 12, best_acc: 0.586794, current_acc: 0.58431
epoch: 13, best_acc: 0.594249, current_acc: 0.59425
epoch: 14, best_acc: 0.596734, current_acc: 0.59673
epoch: 15, best_acc: 0.600639, current_acc: 0.60064
epoch: 16, best_acc: 0.600639, current_acc: 0.59354
epoch: 17, best_acc: 0.609869, current_acc: 0.60987
epoch: 18, best_acc: 0.609869, current_acc: 0.60490
epoch: 19, best_acc: 0.616613, current_acc: 0.61661
epoch: 20, best_acc: 0.623003, current_acc: 0.62300
epoch: 21, best_acc: 0.623003, current_acc: 0.60312
epoch: 22, best_acc: 0.623003, current_acc: 0.62016
epoch: 23, best_acc: 0.623003, current_acc: 0.61200
epoch: 24, best_acc: 0.623003, current_acc: 0.62052
epoch: 25, best_acc: 0.623003, current_acc: 0.61981
epoch: 26, best_acc: 0.623003, current_acc: 0.61910
epoch: 27, best_acc: 0.634363, current_acc: 0.63436
epoch: 28, best_acc: 0.636138, current_acc: 0.63614
epoch: 29, best_acc: 0.636138, current_acc: 0.63046
epoch: 30, best_acc: 0.636138, current_acc: 0.62087
epoch: 31, best_acc: 0.636138, current_acc: 0.62300
epoch: 32, best_acc: 0.636138, current_acc: 0.62939
epoch: 33, best_acc: 0.636138, current_acc: 0.63543
epoch: 34, best_acc: 0.636138, current_acc: 0.62300
epoch: 35, best_acc: 0.636138, current_acc: 0.61732
epoch: 36, best_acc: 0.636138, current_acc: 0.62762
epoch: 37, best_acc: 0.636138, current_acc: 0.62655
epoch: 38, best_acc: 0.636138, current_acc: 0.62549
epoch: 39, best_acc: 0.636138, current_acc: 0.62691
epoch: 40, best_acc: 0.636138, current_acc: 0.62123
epoch: 41, best_acc: 0.636138, current_acc: 0.61839
epoch: 42, best_acc: 0.636138, current_acc: 0.62513
epoch: 43, best_acc: 0.636138, current_acc: 0.62904
epoch: 44, best_acc: 0.636138, current_acc: 0.63543
epoch: 45, best_acc: 0.636138, current_acc: 0.63472
epoch: 46, best_acc: 0.636138, current_acc: 0.62620
epoch: 47, best_acc: 0.636138, current_acc: 0.63152
epoch: 48, best_acc: 0.636138, current_acc: 0.62868
epoch: 49, best_acc: 0.636138, current_acc: 0.62833
epoch: 50, best_acc: 0.636138, current_acc: 0.62868
epoch: 51, best_acc: 0.636138, current_acc: 0.62833
epoch: 52, best_acc: 0.636138, current_acc: 0.63294
epoch: 53, best_acc: 0.638623, current_acc: 0.63862
epoch: 54, best_acc: 0.638623, current_acc: 0.63152
