Namespace(all_use=False, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_not_all\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=30, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='mnist', source_loader='mcd', supplementary_info='solver_fixed.py', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency=0.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:1 [batch_index:0/16]	Loss1:2.357521	Loss2:2.458464	Discrepancy:0.056893	Consistency weight:0.006738	Consistency loss_t1:0.002629	Consistency loss_t2:0.003752	Discrepancy_Resample Weight:0.006738	Resample Discrepancy0.000000	Resample Pool Num:105
Train Epoch:18 [batch_index:0/16]	Loss1:0.869911	Loss2:0.852746	Discrepancy:0.066833	Consistency weight:0.391062	Consistency loss_t1:0.029228	Consistency loss_t2:0.030559	Discrepancy_Resample Weight:0.391062	Resample Discrepancy0.066289	Resample Pool Num:607
Train Epoch:19 [batch_index:0/16]	Loss1:0.840213	Loss2:0.809051	Discrepancy:0.063113	Consistency weight:0.449329	Consistency loss_t1:0.030976	Consistency loss_t2:0.029657	Discrepancy_Resample Weight:0.449329	Resample Discrepancy0.068153	Resample Pool Num:594
Train Epoch:20 [batch_index:0/16]	Loss1:0.738077	Loss2:0.665316	Discrepancy:0.065423	Consistency weight:0.510573	Consistency loss_t1:0.034877	Consistency loss_t2:0.033100	Discrepancy_Resample Weight:0.510573	Resample Discrepancy0.067352	Resample Pool Num:582
Train Epoch:21 [batch_index:0/16]	Loss1:0.768706	Loss2:0.674052	Discrepancy:0.070103	Consistency weight:0.573753	Consistency loss_t1:0.032124	Consistency loss_t2:0.032882	Discrepancy_Resample Weight:0.573753	Resample Discrepancy0.075065	Resample Pool Num:584
Train Epoch:22 [batch_index:0/16]	Loss1:0.790857	Loss2:0.800359	Discrepancy:0.065005	Consistency weight:0.637628	Consistency loss_t1:0.034008	Consistency loss_t2:0.034970	Discrepancy_Resample Weight:0.637628	Resample Discrepancy0.073294	Resample Pool Num:510
Train Epoch:23 [batch_index:0/16]	Loss1:0.754962	Loss2:0.669967	Discrepancy:0.074208	Consistency weight:0.700784	Consistency loss_t1:0.035796	Consistency loss_t2:0.035696	Discrepancy_Resample Weight:0.700784	Resample Discrepancy0.073019	Resample Pool Num:531
Train Epoch:24 [batch_index:0/16]	Loss1:0.680532	Loss2:0.653590	Discrepancy:0.064183	Consistency weight:0.761685	Consistency loss_t1:0.039458	Consistency loss_t2:0.038845	Discrepancy_Resample Weight:0.761685	Resample Discrepancy0.071211	Resample Pool Num:513
Train Epoch:25 [batch_index:0/16]	Loss1:0.580294	Loss2:0.532847	Discrepancy:0.068528	Consistency weight:0.818731	Consistency loss_t1:0.040381	Consistency loss_t2:0.038623	Discrepancy_Resample Weight:0.818731	Resample Discrepancy0.072466	Resample Pool Num:468
Train Epoch:26 [batch_index:0/16]	Loss1:0.577816	Loss2:0.577635	Discrepancy:0.067815	Consistency weight:0.870325	Consistency loss_t1:0.039822	Consistency loss_t2:0.039812	Discrepancy_Resample Weight:0.870325	Resample Discrepancy0.072510	Resample Pool Num:458
Train Epoch:27 [batch_index:0/16]	Loss1:0.581221	Loss2:0.578005	Discrepancy:0.062496	Consistency weight:0.914947	Consistency loss_t1:0.040722	Consistency loss_t2:0.044658	Discrepancy_Resample Weight:0.914947	Resample Discrepancy0.076831	Resample Pool Num:439
Train Epoch:28 [batch_index:0/16]	Loss1:0.550937	Loss2:0.512519	Discrepancy:0.065064	Consistency weight:0.951229	Consistency loss_t1:0.041456	Consistency loss_t2:0.046966	Discrepancy_Resample Weight:0.951229	Resample Discrepancy0.074275	Resample Pool Num:447
Train Epoch:29 [batch_index:0/16]	Loss1:0.572266	Loss2:0.510138	Discrepancy:0.059592	Consistency weight:0.978023	Consistency loss_t1:0.045797	Consistency loss_t2:0.049423	Discrepancy_Resample Weight:0.978023	Resample Discrepancy0.073759	Resample Pool Num:411
Train Epoch:30 [batch_index:0/16]	Loss1:0.505437	Loss2:0.502957	Discrepancy:0.060004	Consistency weight:0.994460	Consistency loss_t1:0.050510	Consistency loss_t2:0.051425	Discrepancy_Resample Weight:0.994460	Resample Discrepancy0.074671	Resample Pool Num:375
Train Epoch:31 [batch_index:0/16]	Loss1:0.544318	Loss2:0.443309	Discrepancy:0.064457	Consistency weight:1.000000	Consistency loss_t1:0.050079	Consistency loss_t2:0.051225	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.077857	Resample Pool Num:377
Train Epoch:32 [batch_index:0/16]	Loss1:0.447781	Loss2:0.478922	Discrepancy:0.057036	Consistency weight:1.000000	Consistency loss_t1:0.048324	Consistency loss_t2:0.053111	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.074115	Resample Pool Num:364
Train Epoch:33 [batch_index:0/16]	Loss1:0.406685	Loss2:0.350366	Discrepancy:0.061205	Consistency weight:1.000000	Consistency loss_t1:0.049528	Consistency loss_t2:0.054441	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.068194	Resample Pool Num:365
Train Epoch:34 [batch_index:0/16]	Loss1:0.372682	Loss2:0.378506	Discrepancy:0.060984	Consistency weight:1.000000	Consistency loss_t1:0.055252	Consistency loss_t2:0.054686	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.068451	Resample Pool Num:328
Train Epoch:35 [batch_index:0/16]	Loss1:0.443526	Loss2:0.387249	Discrepancy:0.056426	Consistency weight:1.000000	Consistency loss_t1:0.057698	Consistency loss_t2:0.056971	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072476	Resample Pool Num:324
Train Epoch:36 [batch_index:0/16]	Loss1:0.378413	Loss2:0.312597	Discrepancy:0.051035	Consistency weight:1.000000	Consistency loss_t1:0.059924	Consistency loss_t2:0.059561	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072906	Resample Pool Num:336
Train Epoch:37 [batch_index:0/16]	Loss1:0.331648	Loss2:0.316932	Discrepancy:0.057170	Consistency weight:1.000000	Consistency loss_t1:0.059310	Consistency loss_t2:0.061523	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072716	Resample Pool Num:335
Train Epoch:38 [batch_index:0/16]	Loss1:0.427841	Loss2:0.421697	Discrepancy:0.054649	Consistency weight:1.000000	Consistency loss_t1:0.060877	Consistency loss_t2:0.060141	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072972	Resample Pool Num:320
Train Epoch:39 [batch_index:0/16]	Loss1:0.431054	Loss2:0.395683	Discrepancy:0.054910	Consistency weight:1.000000	Consistency loss_t1:0.064809	Consistency loss_t2:0.059734	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072564	Resample Pool Num:339
Train Epoch:40 [batch_index:0/16]	Loss1:0.375627	Loss2:0.358303	Discrepancy:0.052918	Consistency weight:1.000000	Consistency loss_t1:0.062488	Consistency loss_t2:0.061587	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.064654	Resample Pool Num:320
Train Epoch:41 [batch_index:0/16]	Loss1:0.272096	Loss2:0.279171	Discrepancy:0.051813	Consistency weight:1.000000	Consistency loss_t1:0.061299	Consistency loss_t2:0.062334	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.067008	Resample Pool Num:310
Train Epoch:42 [batch_index:0/16]	Loss1:0.299878	Loss2:0.367133	Discrepancy:0.050946	Consistency weight:1.000000	Consistency loss_t1:0.063352	Consistency loss_t2:0.061911	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.069752	Resample Pool Num:291
Train Epoch:43 [batch_index:0/16]	Loss1:0.316475	Loss2:0.289435	Discrepancy:0.052845	Consistency weight:1.000000	Consistency loss_t1:0.062851	Consistency loss_t2:0.062976	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.066800	Resample Pool Num:282
Train Epoch:44 [batch_index:0/16]	Loss1:0.261630	Loss2:0.205704	Discrepancy:0.053726	Consistency weight:1.000000	Consistency loss_t1:0.066078	Consistency loss_t2:0.065084	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.076824	Resample Pool Num:295
Train Epoch:45 [batch_index:0/16]	Loss1:0.341514	Loss2:0.287373	Discrepancy:0.051877	Consistency weight:1.000000	Consistency loss_t1:0.068190	Consistency loss_t2:0.065535	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072082	Resample Pool Num:272
Train Epoch:46 [batch_index:0/16]	Loss1:0.239843	Loss2:0.256097	Discrepancy:0.045812	Consistency weight:1.000000	Consistency loss_t1:0.070124	Consistency loss_t2:0.067035	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.075165	Resample Pool Num:280
Train Epoch:47 [batch_index:0/16]	Loss1:0.208787	Loss2:0.215057	Discrepancy:0.047197	Consistency weight:1.000000	Consistency loss_t1:0.069598	Consistency loss_t2:0.075570	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.086671	Resample Pool Num:251
Train Epoch:48 [batch_index:0/16]	Loss1:0.269516	Loss2:0.281544	Discrepancy:0.053000	Consistency weight:1.000000	Consistency loss_t1:0.071520	Consistency loss_t2:0.069149	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072825	Resample Pool Num:255
Train Epoch:49 [batch_index:0/16]	Loss1:0.230886	Loss2:0.255823	Discrepancy:0.052828	Consistency weight:1.000000	Consistency loss_t1:0.071914	Consistency loss_t2:0.071455	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.071828	Resample Pool Num:263
Train Epoch:50 [batch_index:0/16]	Loss1:0.311641	Loss2:0.298780	Discrepancy:0.050731	Consistency weight:1.000000	Consistency loss_t1:0.069267	Consistency loss_t2:0.071713	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.073895	Resample Pool Num:279
Train Epoch:51 [batch_index:0/16]	Loss1:0.237265	Loss2:0.211281	Discrepancy:0.044676	Consistency weight:1.000000	Consistency loss_t1:0.072737	Consistency loss_t2:0.069560	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.073236	Resample Pool Num:258
Train Epoch:52 [batch_index:0/16]	Loss1:0.264652	Loss2:0.262838	Discrepancy:0.049455	Consistency weight:1.000000	Consistency loss_t1:0.074576	Consistency loss_t2:0.069506	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.078408	Resample Pool Num:230
Train Epoch:53 [batch_index:0/16]	Loss1:0.228847	Loss2:0.189362	Discrepancy:0.045584	Consistency weight:1.000000	Consistency loss_t1:0.072269	Consistency loss_t2:0.075054	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070169	Resample Pool Num:245
Train Epoch:54 [batch_index:0/16]	Loss1:0.235061	Loss2:0.209956	Discrepancy:0.044541	Consistency weight:1.000000	Consistency loss_t1:0.075838	Consistency loss_t2:0.072244	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.073245	Resample Pool Num:255
Train Epoch:55 [batch_index:0/16]	Loss1:0.214359	Loss2:0.186921	Discrepancy:0.047242	Consistency weight:1.000000	Consistency loss_t1:0.076483	Consistency loss_t2:0.071321	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072788	Resample Pool Num:241
Train Epoch:56 [batch_index:0/16]	Loss1:0.230448	Loss2:0.230338	Discrepancy:0.039877	Consistency weight:1.000000	Consistency loss_t1:0.078141	Consistency loss_t2:0.075068	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070825	Resample Pool Num:241
Train Epoch:57 [batch_index:0/16]	Loss1:0.237678	Loss2:0.224921	Discrepancy:0.046185	Consistency weight:1.000000	Consistency loss_t1:0.075616	Consistency loss_t2:0.072310	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070720	Resample Pool Num:229
Train Epoch:58 [batch_index:0/16]	Loss1:0.190866	Loss2:0.187468	Discrepancy:0.042891	Consistency weight:1.000000	Consistency loss_t1:0.074432	Consistency loss_t2:0.076295	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.067508	Resample Pool Num:230
Train Epoch:59 [batch_index:0/16]	Loss1:0.162229	Loss2:0.214091	Discrepancy:0.043185	Consistency weight:1.000000	Consistency loss_t1:0.076042	Consistency loss_t2:0.074443	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.075083	Resample Pool Num:231
Train Epoch:60 [batch_index:0/16]	Loss1:0.199875	Loss2:0.124078	Discrepancy:0.041794	Consistency weight:1.000000	Consistency loss_t1:0.078008	Consistency loss_t2:0.079883	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.069687	Resample Pool Num:229
Train Epoch:61 [batch_index:0/16]	Loss1:0.193342	Loss2:0.159405	Discrepancy:0.040366	Consistency weight:1.000000	Consistency loss_t1:0.078409	Consistency loss_t2:0.076164	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072191	Resample Pool Num:217
Train Epoch:62 [batch_index:0/16]	Loss1:0.198165	Loss2:0.175440	Discrepancy:0.046449	Consistency weight:1.000000	Consistency loss_t1:0.073603	Consistency loss_t2:0.076339	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.074206	Resample Pool Num:250
Train Epoch:63 [batch_index:0/16]	Loss1:0.185605	Loss2:0.176639	Discrepancy:0.036947	Consistency weight:1.000000	Consistency loss_t1:0.081001	Consistency loss_t2:0.082206	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070289	Resample Pool Num:246
Train Epoch:64 [batch_index:0/16]	Loss1:0.192665	Loss2:0.170849	Discrepancy:0.039788	Consistency weight:1.000000	Consistency loss_t1:0.079585	Consistency loss_t2:0.079064	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.073843	Resample Pool Num:213
Train Epoch:65 [batch_index:0/16]	Loss1:0.141820	Loss2:0.131807	Discrepancy:0.046068	Consistency weight:1.000000	Consistency loss_t1:0.076771	Consistency loss_t2:0.081755	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070216	Resample Pool Num:207
Train Epoch:66 [batch_index:0/16]	Loss1:0.158067	Loss2:0.182323	Discrepancy:0.042446	Consistency weight:1.000000	Consistency loss_t1:0.076760	Consistency loss_t2:0.082913	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.066222	Resample Pool Num:213
Train Epoch:67 [batch_index:0/16]	Loss1:0.180956	Loss2:0.176581	Discrepancy:0.037153	Consistency weight:1.000000	Consistency loss_t1:0.081649	Consistency loss_t2:0.084933	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072267	Resample Pool Num:204
Train Epoch:68 [batch_index:0/16]	Loss1:0.141130	Loss2:0.117927	Discrepancy:0.041852	Consistency weight:1.000000	Consistency loss_t1:0.084137	Consistency loss_t2:0.086874	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.074547	Resample Pool Num:224
Train Epoch:69 [batch_index:0/16]	Loss1:0.121829	Loss2:0.132171	Discrepancy:0.049170	Consistency weight:1.000000	Consistency loss_t1:0.080440	Consistency loss_t2:0.083383	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.065894	Resample Pool Num:220
Train Epoch:70 [batch_index:0/16]	Loss1:0.111004	Loss2:0.146844	Discrepancy:0.038069	Consistency weight:1.000000	Consistency loss_t1:0.080388	Consistency loss_t2:0.086605	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.064610	Resample Pool Num:189
Train Epoch:71 [batch_index:0/16]	Loss1:0.121093	Loss2:0.125153	Discrepancy:0.038118	Consistency weight:1.000000	Consistency loss_t1:0.089528	Consistency loss_t2:0.089986	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070511	Resample Pool Num:199
Train Epoch:72 [batch_index:0/16]	Loss1:0.179187	Loss2:0.127908	Discrepancy:0.029516	Consistency weight:1.000000	Consistency loss_t1:0.086169	Consistency loss_t2:0.086937	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.063865	Resample Pool Num:209
Train Epoch:73 [batch_index:0/16]	Loss1:0.138020	Loss2:0.174733	Discrepancy:0.032123	Consistency weight:1.000000	Consistency loss_t1:0.086064	Consistency loss_t2:0.087610	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.068564	Resample Pool Num:196
Train Epoch:74 [batch_index:0/16]	Loss1:0.147492	Loss2:0.118107	Discrepancy:0.034427	Consistency weight:1.000000	Consistency loss_t1:0.088072	Consistency loss_t2:0.084119	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070513	Resample Pool Num:212
Train Epoch:75 [batch_index:0/16]	Loss1:0.164808	Loss2:0.170988	Discrepancy:0.031301	Consistency weight:1.000000	Consistency loss_t1:0.089018	Consistency loss_t2:0.091137	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.069797	Resample Pool Num:172
Train Epoch:76 [batch_index:0/16]	Loss1:0.109636	Loss2:0.119812	Discrepancy:0.033147	Consistency weight:1.000000	Consistency loss_t1:0.089454	Consistency loss_t2:0.090956	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.064050	Resample Pool Num:184
Train Epoch:77 [batch_index:0/16]	Loss1:0.119867	Loss2:0.098370	Discrepancy:0.034294	Consistency weight:1.000000	Consistency loss_t1:0.090489	Consistency loss_t2:0.085255	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.073153	Resample Pool Num:182
Train Epoch:78 [batch_index:0/16]	Loss1:0.122466	Loss2:0.102021	Discrepancy:0.038112	Consistency weight:1.000000	Consistency loss_t1:0.093739	Consistency loss_t2:0.093569	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.064977	Resample Pool Num:187
Train Epoch:79 [batch_index:0/16]	Loss1:0.139500	Loss2:0.144726	Discrepancy:0.032156	Consistency weight:1.000000	Consistency loss_t1:0.089636	Consistency loss_t2:0.095271	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.066002	Resample Pool Num:186
Train Epoch:80 [batch_index:0/16]	Loss1:0.181081	Loss2:0.148041	Discrepancy:0.035409	Consistency weight:1.000000	Consistency loss_t1:0.080607	Consistency loss_t2:0.083406	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.072115	Resample Pool Num:177
Train Epoch:81 [batch_index:0/16]	Loss1:0.134761	Loss2:0.098140	Discrepancy:0.033349	Consistency weight:1.000000	Consistency loss_t1:0.090127	Consistency loss_t2:0.089228	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.069410	Resample Pool Num:173
Train Epoch:82 [batch_index:0/16]	Loss1:0.137932	Loss2:0.081086	Discrepancy:0.028175	Consistency weight:1.000000	Consistency loss_t1:0.089846	Consistency loss_t2:0.093731	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.062373	Resample Pool Num:180
Train Epoch:83 [batch_index:0/16]	Loss1:0.088589	Loss2:0.113547	Discrepancy:0.038994	Consistency weight:1.000000	Consistency loss_t1:0.089781	Consistency loss_t2:0.089899	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.067499	Resample Pool Num:186
Train Epoch:84 [batch_index:0/16]	Loss1:0.092914	Loss2:0.096154	Discrepancy:0.032346	Consistency weight:1.000000	Consistency loss_t1:0.090351	Consistency loss_t2:0.087941	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.065867	Resample Pool Num:201
Train Epoch:85 [batch_index:0/16]	Loss1:0.111718	Loss2:0.101544	Discrepancy:0.035884	Consistency weight:1.000000	Consistency loss_t1:0.094778	Consistency loss_t2:0.093437	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.057293	Resample Pool Num:182
Train Epoch:86 [batch_index:0/16]	Loss1:0.098586	Loss2:0.075260	Discrepancy:0.033484	Consistency weight:1.000000	Consistency loss_t1:0.085518	Consistency loss_t2:0.086175	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.070080	Resample Pool Num:174
Train Epoch:87 [batch_index:0/16]	Loss1:0.116258	Loss2:0.102154	Discrepancy:0.034213	Consistency weight:1.000000	Consistency loss_t1:0.094060	Consistency loss_t2:0.091503	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.058618	Resample Pool Num:169
Train Epoch:88 [batch_index:0/16]	Loss1:0.094480	Loss2:0.086748	Discrepancy:0.034124	Consistency weight:1.000000	Consistency loss_t1:0.086048	Consistency loss_t2:0.088750	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.062514	Resample Pool Num:177
Train Epoch:89 [batch_index:0/16]	Loss1:0.101162	Loss2:0.080616	Discrepancy:0.034315	Consistency weight:1.000000	Consistency loss_t1:0.095072	Consistency loss_t2:0.088195	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.061700	Resample Pool Num:168
Train Epoch:90 [batch_index:0/16]	Loss1:0.099065	Loss2:0.122335	Discrepancy:0.035701	Consistency weight:1.000000	Consistency loss_t1:0.090757	Consistency loss_t2:0.090961	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.069201	Resample Pool Num:173
Train Epoch:91 [batch_index:0/16]	Loss1:0.135569	Loss2:0.098816	Discrepancy:0.029389	Consistency weight:1.000000	Consistency loss_t1:0.094107	Consistency loss_t2:0.095734	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.069297	Resample Pool Num:166
Train Epoch:92 [batch_index:0/16]	Loss1:0.131963	Loss2:0.106627	Discrepancy:0.030458	Consistency weight:1.000000	Consistency loss_t1:0.093653	Consistency loss_t2:0.091804	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.061447	Resample Pool Num:177
Train Epoch:93 [batch_index:0/16]	Loss1:0.109971	Loss2:0.085664	Discrepancy:0.035225	Consistency weight:1.000000	Consistency loss_t1:0.090451	Consistency loss_t2:0.086934	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.063172	Resample Pool Num:181
Train Epoch:94 [batch_index:0/16]	Loss1:0.107472	Loss2:0.097500	Discrepancy:0.032064	Consistency weight:1.000000	Consistency loss_t1:0.097827	Consistency loss_t2:0.093337	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.058618	Resample Pool Num:146
Train Epoch:95 [batch_index:0/16]	Loss1:0.054269	Loss2:0.076899	Discrepancy:0.026673	Consistency weight:1.000000	Consistency loss_t1:0.095050	Consistency loss_t2:0.090164	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.064342	Resample Pool Num:159
