Namespace(all_use=False, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_not_all\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:22 [batch_index:0]	Loss1:1.134861	Loss2:1.098297	Discrepancy:0.055228	Consistency weight:1.000000	Consistency loss_t1:0.014319	Consistency loss_t2:0.013289	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:659
Train Epoch:23 [batch_index:0]	Loss1:1.096965	Loss2:1.034325	Discrepancy:0.058929	Consistency weight:1.000000	Consistency loss_t1:0.016268	Consistency loss_t2:0.015054	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:638
Train Epoch:24 [batch_index:0]	Loss1:1.104399	Loss2:1.044503	Discrepancy:0.055103	Consistency weight:1.000000	Consistency loss_t1:0.017444	Consistency loss_t2:0.015796	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:640
Train Epoch:25 [batch_index:0]	Loss1:1.015409	Loss2:0.962219	Discrepancy:0.060519	Consistency weight:1.000000	Consistency loss_t1:0.016996	Consistency loss_t2:0.017000	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:615
Train Epoch:26 [batch_index:0]	Loss1:0.957909	Loss2:0.871634	Discrepancy:0.056897	Consistency weight:1.000000	Consistency loss_t1:0.018512	Consistency loss_t2:0.018460	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:541
Train Epoch:27 [batch_index:0]	Loss1:0.862868	Loss2:0.867319	Discrepancy:0.058318	Consistency weight:1.000000	Consistency loss_t1:0.021572	Consistency loss_t2:0.019445	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:575
Train Epoch:28 [batch_index:0]	Loss1:0.863963	Loss2:0.864014	Discrepancy:0.061272	Consistency weight:1.000000	Consistency loss_t1:0.024072	Consistency loss_t2:0.022501	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:545
Train Epoch:29 [batch_index:0]	Loss1:0.807318	Loss2:0.841069	Discrepancy:0.061673	Consistency weight:1.000000	Consistency loss_t1:0.023853	Consistency loss_t2:0.023411	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:535
Train Epoch:30 [batch_index:0]	Loss1:0.779311	Loss2:0.794988	Discrepancy:0.064111	Consistency weight:1.000000	Consistency loss_t1:0.023302	Consistency loss_t2:0.023478	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:525
Train Epoch:31 [batch_index:0]	Loss1:0.745809	Loss2:0.655885	Discrepancy:0.068081	Consistency weight:1.000000	Consistency loss_t1:0.026531	Consistency loss_t2:0.025066	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:498
Train Epoch:32 [batch_index:0]	Loss1:0.732009	Loss2:0.743291	Discrepancy:0.063623	Consistency weight:1.000000	Consistency loss_t1:0.028587	Consistency loss_t2:0.028857	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:474
Train Epoch:33 [batch_index:0]	Loss1:0.729543	Loss2:0.695794	Discrepancy:0.060825	Consistency weight:1.000000	Consistency loss_t1:0.031062	Consistency loss_t2:0.028268	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:472
Train Epoch:34 [batch_index:0]	Loss1:0.658418	Loss2:0.615066	Discrepancy:0.063158	Consistency weight:1.000000	Consistency loss_t1:0.030106	Consistency loss_t2:0.028703	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:470
Train Epoch:35 [batch_index:0]	Loss1:0.667661	Loss2:0.651881	Discrepancy:0.066926	Consistency weight:1.000000	Consistency loss_t1:0.030840	Consistency loss_t2:0.030910	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:472
Train Epoch:36 [batch_index:0]	Loss1:0.645855	Loss2:0.584911	Discrepancy:0.067285	Consistency weight:1.000000	Consistency loss_t1:0.033894	Consistency loss_t2:0.032908	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:461
Train Epoch:37 [batch_index:0]	Loss1:0.598420	Loss2:0.591159	Discrepancy:0.063744	Consistency weight:1.000000	Consistency loss_t1:0.035195	Consistency loss_t2:0.034357	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:452
Train Epoch:38 [batch_index:0]	Loss1:0.570197	Loss2:0.516932	Discrepancy:0.057444	Consistency weight:1.000000	Consistency loss_t1:0.037501	Consistency loss_t2:0.036643	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:440
Train Epoch:39 [batch_index:0]	Loss1:0.508400	Loss2:0.447736	Discrepancy:0.059622	Consistency weight:1.000000	Consistency loss_t1:0.039701	Consistency loss_t2:0.037003	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:392
Train Epoch:40 [batch_index:0]	Loss1:0.539063	Loss2:0.494971	Discrepancy:0.058755	Consistency weight:1.000000	Consistency loss_t1:0.037324	Consistency loss_t2:0.039168	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:403
Train Epoch:41 [batch_index:0]	Loss1:0.453805	Loss2:0.470990	Discrepancy:0.061155	Consistency weight:1.000000	Consistency loss_t1:0.039779	Consistency loss_t2:0.038680	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:445
Train Epoch:42 [batch_index:0]	Loss1:0.542309	Loss2:0.411672	Discrepancy:0.062668	Consistency weight:1.000000	Consistency loss_t1:0.042267	Consistency loss_t2:0.038455	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:404
Train Epoch:43 [batch_index:0]	Loss1:0.531032	Loss2:0.490246	Discrepancy:0.056221	Consistency weight:1.000000	Consistency loss_t1:0.042557	Consistency loss_t2:0.044355	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:413
Train Epoch:44 [batch_index:0]	Loss1:0.476053	Loss2:0.457755	Discrepancy:0.063979	Consistency weight:1.000000	Consistency loss_t1:0.042811	Consistency loss_t2:0.040930	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:400
Train Epoch:45 [batch_index:0]	Loss1:0.468174	Loss2:0.460427	Discrepancy:0.064992	Consistency weight:1.000000	Consistency loss_t1:0.042145	Consistency loss_t2:0.042654	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:402
Train Epoch:46 [batch_index:0]	Loss1:0.446499	Loss2:0.444859	Discrepancy:0.063885	Consistency weight:1.000000	Consistency loss_t1:0.047740	Consistency loss_t2:0.045108	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:396
Train Epoch:47 [batch_index:0]	Loss1:0.397231	Loss2:0.368336	Discrepancy:0.058263	Consistency weight:1.000000	Consistency loss_t1:0.045681	Consistency loss_t2:0.041865	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:408
Train Epoch:48 [batch_index:0]	Loss1:0.407875	Loss2:0.352470	Discrepancy:0.062050	Consistency weight:1.000000	Consistency loss_t1:0.044970	Consistency loss_t2:0.043934	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:392
Train Epoch:49 [batch_index:0]	Loss1:0.488242	Loss2:0.356798	Discrepancy:0.059996	Consistency weight:1.000000	Consistency loss_t1:0.047496	Consistency loss_t2:0.044626	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:403
Train Epoch:50 [batch_index:0]	Loss1:0.371906	Loss2:0.303987	Discrepancy:0.066690	Consistency weight:1.000000	Consistency loss_t1:0.050632	Consistency loss_t2:0.049586	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:368
Train Epoch:51 [batch_index:0]	Loss1:0.395057	Loss2:0.394268	Discrepancy:0.064810	Consistency weight:1.000000	Consistency loss_t1:0.046438	Consistency loss_t2:0.047222	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:392
Train Epoch:52 [batch_index:0]	Loss1:0.355655	Loss2:0.339456	Discrepancy:0.061482	Consistency weight:1.000000	Consistency loss_t1:0.052848	Consistency loss_t2:0.049512	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:369
Train Epoch:53 [batch_index:0]	Loss1:0.440671	Loss2:0.450910	Discrepancy:0.055071	Consistency weight:1.000000	Consistency loss_t1:0.051837	Consistency loss_t2:0.052449	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:351
Train Epoch:54 [batch_index:0]	Loss1:0.289445	Loss2:0.280518	Discrepancy:0.064021	Consistency weight:1.000000	Consistency loss_t1:0.055890	Consistency loss_t2:0.048588	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:381
Train Epoch:55 [batch_index:0]	Loss1:0.332786	Loss2:0.298099	Discrepancy:0.059552	Consistency weight:1.000000	Consistency loss_t1:0.055638	Consistency loss_t2:0.051732	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:379
Train Epoch:56 [batch_index:0]	Loss1:0.366411	Loss2:0.343587	Discrepancy:0.063459	Consistency weight:1.000000	Consistency loss_t1:0.056197	Consistency loss_t2:0.053808	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:392
Train Epoch:57 [batch_index:0]	Loss1:0.289123	Loss2:0.286066	Discrepancy:0.068586	Consistency weight:1.000000	Consistency loss_t1:0.051379	Consistency loss_t2:0.050763	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:394
Train Epoch:58 [batch_index:0]	Loss1:0.306303	Loss2:0.263991	Discrepancy:0.059185	Consistency weight:1.000000	Consistency loss_t1:0.055220	Consistency loss_t2:0.053851	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:385
Train Epoch:59 [batch_index:0]	Loss1:0.333298	Loss2:0.274589	Discrepancy:0.056971	Consistency weight:1.000000	Consistency loss_t1:0.056615	Consistency loss_t2:0.053889	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:360
Train Epoch:60 [batch_index:0]	Loss1:0.241557	Loss2:0.236531	Discrepancy:0.055948	Consistency weight:1.000000	Consistency loss_t1:0.059359	Consistency loss_t2:0.055971	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:381
Train Epoch:61 [batch_index:0]	Loss1:0.306234	Loss2:0.290601	Discrepancy:0.057160	Consistency weight:1.000000	Consistency loss_t1:0.055082	Consistency loss_t2:0.053043	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:369
Train Epoch:62 [batch_index:0]	Loss1:0.261213	Loss2:0.250657	Discrepancy:0.065779	Consistency weight:1.000000	Consistency loss_t1:0.055504	Consistency loss_t2:0.054352	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:385
Train Epoch:63 [batch_index:0]	Loss1:0.286115	Loss2:0.247220	Discrepancy:0.061053	Consistency weight:1.000000	Consistency loss_t1:0.057769	Consistency loss_t2:0.054308	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:386
Train Epoch:64 [batch_index:0]	Loss1:0.245084	Loss2:0.226024	Discrepancy:0.060562	Consistency weight:1.000000	Consistency loss_t1:0.053738	Consistency loss_t2:0.052871	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:383
Train Epoch:65 [batch_index:0]	Loss1:0.254695	Loss2:0.250073	Discrepancy:0.053055	Consistency weight:1.000000	Consistency loss_t1:0.059814	Consistency loss_t2:0.060249	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:376
