epoch: 0, best_acc: 0.060377, current_acc: 0.06038
epoch: 1, best_acc: 0.060377, current_acc: 0.03774
epoch: 2, best_acc: 0.060377, current_acc: 0.04403
epoch: 3, best_acc: 0.133333, current_acc: 0.13333
epoch: 4, best_acc: 0.236478, current_acc: 0.23648
epoch: 5, best_acc: 0.251572, current_acc: 0.25157
epoch: 6, best_acc: 0.354717, current_acc: 0.35472
epoch: 7, best_acc: 0.425157, current_acc: 0.42516
epoch: 8, best_acc: 0.516981, current_acc: 0.51698
epoch: 9, best_acc: 0.622642, current_acc: 0.62264
epoch: 10, best_acc: 0.683019, current_acc: 0.68302
epoch: 11, best_acc: 0.764780, current_acc: 0.76478
epoch: 12, best_acc: 0.792453, current_acc: 0.79245
epoch: 13, best_acc: 0.846541, current_acc: 0.84654
epoch: 14, best_acc: 0.883019, current_acc: 0.88302
epoch: 15, best_acc: 0.896855, current_acc: 0.89686
epoch: 16, best_acc: 0.896855, current_acc: 0.88050
epoch: 17, best_acc: 0.906918, current_acc: 0.90692
epoch: 18, best_acc: 0.918239, current_acc: 0.91824
epoch: 19, best_acc: 0.924528, current_acc: 0.92453
epoch: 20, best_acc: 0.925786, current_acc: 0.92579
epoch: 21, best_acc: 0.928302, current_acc: 0.92830
epoch: 22, best_acc: 0.934591, current_acc: 0.93459
epoch: 23, best_acc: 0.934591, current_acc: 0.93208
epoch: 24, best_acc: 0.934591, current_acc: 0.93459
epoch: 25, best_acc: 0.939623, current_acc: 0.93962
epoch: 26, best_acc: 0.939623, current_acc: 0.93962
epoch: 27, best_acc: 0.939623, current_acc: 0.93082
epoch: 28, best_acc: 0.939623, current_acc: 0.93836
epoch: 29, best_acc: 0.945912, current_acc: 0.94591
epoch: 30, best_acc: 0.952201, current_acc: 0.95220
epoch: 31, best_acc: 0.953459, current_acc: 0.95346
epoch: 32, best_acc: 0.953459, current_acc: 0.95094
epoch: 33, best_acc: 0.953459, current_acc: 0.94843
epoch: 34, best_acc: 0.954717, current_acc: 0.95472
epoch: 35, best_acc: 0.954717, current_acc: 0.94591
epoch: 36, best_acc: 0.957233, current_acc: 0.95723
epoch: 37, best_acc: 0.957233, current_acc: 0.95346
epoch: 38, best_acc: 0.957233, current_acc: 0.94969
epoch: 39, best_acc: 0.957233, current_acc: 0.95597
epoch: 40, best_acc: 0.957233, current_acc: 0.95220
epoch: 41, best_acc: 0.958491, current_acc: 0.95849
epoch: 42, best_acc: 0.958491, current_acc: 0.95597
epoch: 43, best_acc: 0.961006, current_acc: 0.96101
epoch: 44, best_acc: 0.961006, current_acc: 0.95094
epoch: 45, best_acc: 0.962264, current_acc: 0.96226
epoch: 46, best_acc: 0.962264, current_acc: 0.95597
epoch: 47, best_acc: 0.962264, current_acc: 0.96101
epoch: 48, best_acc: 0.962264, current_acc: 0.95472
epoch: 49, best_acc: 0.962264, current_acc: 0.95849
epoch: 50, best_acc: 0.962264, current_acc: 0.96101
epoch: 51, best_acc: 0.962264, current_acc: 0.95849
epoch: 52, best_acc: 0.962264, current_acc: 0.95849
epoch: 53, best_acc: 0.962264, current_acc: 0.95597
epoch: 54, best_acc: 0.962264, current_acc: 0.95975
epoch: 55, best_acc: 0.962264, current_acc: 0.96101
epoch: 56, best_acc: 0.963522, current_acc: 0.96352
epoch: 57, best_acc: 0.963522, current_acc: 0.96101
epoch: 58, best_acc: 0.969811, current_acc: 0.96981
epoch: 59, best_acc: 0.969811, current_acc: 0.96478
epoch: 60, best_acc: 0.969811, current_acc: 0.96352
epoch: 61, best_acc: 0.969811, current_acc: 0.96101
epoch: 62, best_acc: 0.969811, current_acc: 0.96478
epoch: 63, best_acc: 0.969811, current_acc: 0.95975
epoch: 64, best_acc: 0.969811, current_acc: 0.96101
epoch: 65, best_acc: 0.969811, current_acc: 0.95723
epoch: 66, best_acc: 0.969811, current_acc: 0.96226
epoch: 67, best_acc: 0.969811, current_acc: 0.96604
epoch: 68, best_acc: 0.969811, current_acc: 0.96730
epoch: 69, best_acc: 0.971069, current_acc: 0.97107
epoch: 70, best_acc: 0.971069, current_acc: 0.96352
epoch: 71, best_acc: 0.971069, current_acc: 0.96226
epoch: 72, best_acc: 0.971069, current_acc: 0.96730
epoch: 73, best_acc: 0.971069, current_acc: 0.96604
epoch: 74, best_acc: 0.971069, current_acc: 0.96226
epoch: 75, best_acc: 0.971069, current_acc: 0.95975
epoch: 76, best_acc: 0.971069, current_acc: 0.96981
epoch: 77, best_acc: 0.971069, current_acc: 0.96730
epoch: 78, best_acc: 0.971069, current_acc: 0.96604
epoch: 79, best_acc: 0.971069, current_acc: 0.96981
epoch: 80, best_acc: 0.971069, current_acc: 0.97107
epoch: 81, best_acc: 0.971069, current_acc: 0.97107
epoch: 82, best_acc: 0.971069, current_acc: 0.96604
epoch: 83, best_acc: 0.971069, current_acc: 0.96730
epoch: 84, best_acc: 0.971069, current_acc: 0.97107
epoch: 85, best_acc: 0.972327, current_acc: 0.97233
epoch: 86, best_acc: 0.972327, current_acc: 0.97233
epoch: 87, best_acc: 0.972327, current_acc: 0.97233
epoch: 88, best_acc: 0.972327, current_acc: 0.97233
epoch: 89, best_acc: 0.973585, current_acc: 0.97358
epoch: 90, best_acc: 0.973585, current_acc: 0.97358
epoch: 91, best_acc: 0.973585, current_acc: 0.97233
epoch: 92, best_acc: 0.973585, current_acc: 0.97233
epoch: 93, best_acc: 0.973585, current_acc: 0.97358
epoch: 94, best_acc: 0.973585, current_acc: 0.97358
epoch: 95, best_acc: 0.973585, current_acc: 0.97358
epoch: 96, best_acc: 0.973585, current_acc: 0.97107
epoch: 97, best_acc: 0.974843, current_acc: 0.97484
epoch: 98, best_acc: 0.974843, current_acc: 0.97358
epoch: 99, best_acc: 0.974843, current_acc: 0.96352
epoch: 100, best_acc: 0.974843, current_acc: 0.96855
epoch: 101, best_acc: 0.974843, current_acc: 0.97358
epoch: 102, best_acc: 0.974843, current_acc: 0.97358
epoch: 103, best_acc: 0.974843, current_acc: 0.96855
epoch: 104, best_acc: 0.974843, current_acc: 0.96981
epoch: 105, best_acc: 0.974843, current_acc: 0.97233
epoch: 106, best_acc: 0.974843, current_acc: 0.97484
epoch: 107, best_acc: 0.974843, current_acc: 0.97358
epoch: 108, best_acc: 0.974843, current_acc: 0.97107
epoch: 109, best_acc: 0.974843, current_acc: 0.97484
epoch: 110, best_acc: 0.974843, current_acc: 0.97233
epoch: 111, best_acc: 0.974843, current_acc: 0.97484
epoch: 112, best_acc: 0.974843, current_acc: 0.97107
epoch: 113, best_acc: 0.974843, current_acc: 0.96226
epoch: 114, best_acc: 0.974843, current_acc: 0.97107
epoch: 115, best_acc: 0.974843, current_acc: 0.97358
epoch: 116, best_acc: 0.974843, current_acc: 0.97484
epoch: 117, best_acc: 0.976101, current_acc: 0.97610
epoch: 118, best_acc: 0.978616, current_acc: 0.97862
epoch: 119, best_acc: 0.978616, current_acc: 0.97610
epoch: 120, best_acc: 0.978616, current_acc: 0.97358
epoch: 121, best_acc: 0.978616, current_acc: 0.97358
epoch: 122, best_acc: 0.978616, current_acc: 0.97736
epoch: 123, best_acc: 0.978616, current_acc: 0.97358
epoch: 124, best_acc: 0.978616, current_acc: 0.97233
epoch: 125, best_acc: 0.978616, current_acc: 0.96604
epoch: 126, best_acc: 0.978616, current_acc: 0.97610
epoch: 127, best_acc: 0.978616, current_acc: 0.97233
epoch: 128, best_acc: 0.978616, current_acc: 0.97107
